Kingdom	Phylum	Class	Order	Family	Genus	GenusLabel	B-VEN-D9	B-VEN-E9
Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium	4987	22457
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces	11152	513
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Metschnikowiaceae	Metschnikowia	Metschnikowia	53	10604
Fungi	NA	NA	NA	NA	NA	Unclassified_29	254	9369
Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus	8382	36
Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Cephalosporium	Cephalosporium	7433	0
Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula	663	4665
Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	Unclassified_45	0	2622
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Meyerozyma	Meyerozyma	2103	110
Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia	1882	22
NA	NA	NA	NA	NA	NA	Unclassified_58	19	1022
Fungi	Ascomycota	Dothideomycetes	Cladosporiales	Cladosporiaceae	Cladosporium	Cladosporium	665	233
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	Yarrowia	Yarrowia	762	46
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Zygosaccharomyces	Zygosaccharomyces	633	114
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Geotrichum	Geotrichum	723	0
Fungi	Ascomycota	Sordariomycetes	Sordariales	Sordariaceae	Neurospora	Neurospora	582	0
Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella	Volutella	580	0
Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus	576	2
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	NA	Candida	Candida	333	237
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia	556	1
Fungi	Ascomycota	NA	NA	NA	NA	Unclassified_53	261	241
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Zygoascus	Zygoascus	408	0
Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Apiotrichum	Apiotrichum	303	0
Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	Mrakia	288	0
Fungi	Ascomycota	Sordariomycetes	Ophiostomatales	Ophiostomataceae	Sporothrix	Sporothrix	0	187
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycodaceae	Hanseniaspora	Hanseniaspora	169	0
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Phaffomycetaceae	Barnettozyma	Barnettozyma	167	0
Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Neocucurbitaria	Neocucurbitaria	150	0
Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium	5	137
Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	NA	Unclassified_42	0	142
Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Stemphylium	Stemphylium	0	130
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Kurtzmaniella	Kurtzmaniella	123	0
Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	Unclassified_26	1	46
Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Hannaella	Hannaella	44	1
Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Veronaea	Veronaea	0	42
Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	Unclassified_10	0	41
Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	Unclassified_9	40	0
Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neocosmospora	Neocosmospora	20	13
Fungi	Basidiomycota	Agaricomycetes	Cantharellales	NA	NA	Unclassified_25	23	0
Fungi	Ascomycota	Sordariomycetes	Amphisphaeriales	Apiosporaceae	Nigrospora	Nigrospora	17	0
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Lodderomyces	Lodderomyces	14	0
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Schwanniomyces	Schwanniomyces	0	8
Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Pleurotus	Pleurotus	6	0
Fungi	Basidiomycota	Agaricomycetes	Agaricales	Marasmiaceae	Marasmius	Marasmius	3	2
Fungi	Basidiomycota	Cystobasidiomycetes	NA	Symmetrosporaceae	Symmetrospora	Symmetrospora	2	2
Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	Unclassified_16	1	1
Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera	Lectera	2	0
Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Talaromyces	2	0
Fungi	Ascomycota	Dothideomycetes	Pleosporales	Roussoellaceae	Neoroussoella	Neoroussoella	1	1
Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	Unclassified_44	0	2
Fungi	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor	2	0
Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces	1	1
Fungi	Ascomycota	Leotiomycetes	Helotiales	Erysiphaceae	Erysiphe	Erysiphe	2	0
Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Acremonium	Acremonium	0	1
Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Bisifusarium	Bisifusarium	1	0
Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Cordanaceae	Cordana	Cordana	1	0
Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Trichoderma	1	0
Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	NA	Unclassified_13	0	1
Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Cercospora	Cercospora	1	0
Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Cyphellophoraceae	Cyphellophora	Cyphellophora	0	1
Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	Unclassified_20	1	0
Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	Phaeosphaeria	1	0
Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	Unclassified_33	1	0
Fungi	Rozellomycota	NA	NA	NA	NA	Unclassified_35	1	0
Fungi	Ascomycota	Leotiomycetes	Rhytismatales	NA	NA	Unclassified_46	1	0
Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium	1	0
Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus	1	0
Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	Unclassified_66	1	0
Fungi	Ascomycota	Dothideomycetes	Capnodiales	Capnodiaceae	Capnodium	Capnodium	0	1
Fungi	Ascomycota	Dothideomycetes	Capnodiales	Capnodiaceae	Phragmocapnias	Phragmocapnias	1	0
Fungi	Ascomycota	Dothideomycetes	Capnodiales	Capnodiaceae	Chaetocapnodium	Chaetocapnodium	0	1
Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola	Humicola	1	0
Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	NA	Unclassified_73	1	0
