name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Isoptericola	254250	G	166	540	706	0.00002
Cellulosimicrobium	157920	G	157	37	194	0.00001
Promicromonospora	43676	G	64	5	69	0.00000
Xylanimonas	186188	G	37	5	42	0.00000
Janibacter	53457	G	160	23	183	0.00001
Pedococcus	2805645	G	56	6	62	0.00000
Knoellia	136099	G	35	2	37	0.00000
Arsenicicoccus	267408	G	34	6	40	0.00000
Phycicoccus	367298	G	29	12	41	0.00000
Oryzobacter	1849973	G	21	3	24	0.00000
Intrasporangium	53357	G	20	1	21	0.00000
Humibacillus	556178	G	20	2	22	0.00000
Terrabacter	53355	G	17	2	19	0.00000
Nostocoides	99479	G	10	0	10	0.00000
Cellulomonas	1707	G	320	52	372	0.00001
Paraoerskovia	665568	G	17	2	19	0.00000
Pseudactinotalea	1926259	G	11	0	11	0.00000
Ruania	626119	G	169	5	174	0.00001
Occultella	2828348	G	19	1	20	0.00000
Ornithinimicrobium	125287	G	88	8	96	0.00000
Serinicoccus	265976	G	55	8	63	0.00000
Dermacoccus	57495	G	41	14	55	0.00000
Luteipulveratus	745364	G	27	1	28	0.00000
Barrientosiimonas	1535207	G	26	8	34	0.00000
Allobranchiibius	2040262	G	20	1	21	0.00000
Yimella	908935	G	14	1	15	0.00000
Sanguibacter	60919	G	48	5	53	0.00000
Miniimonas	947525	G	22	24	46	0.00000
Beutenbergia	84756	G	20	1	21	0.00000
Demequina	577469	G	36	2	38	0.00000
Gephyromycinifex	2885697	G	14	0	14	0.00000
Dermatophilus	1862	G	11	0	11	0.00000
Austwickia	1184606	G	10	0	10	0.00000
Kytococcus	57499	G	22	7	29	0.00000
Streptomyces	1883	G	22219	2539	24758	0.00073
Kitasatospora	2063	G	478	25	503	0.00001
Actinacidiphila	2995702	G	98	4	102	0.00000
Streptacidiphilus	228398	G	82	4	86	0.00000
Embleya	2699295	G	76	1	77	0.00000
Peterkaempfera	2995704	G	55	2	57	0.00000
Yinghuangia	2805681	G	16	0	16	0.00000
Streptantibioticus	2995706	G	10	0	10	0.00000
Carbonactinospora	2864378	G	14	0	14	0.00000
Corynebacterium	1716	G	7517	1513	9030	0.00027
Mycolicibacterium	1866885	G	2618	343	2961	0.00009
Mycobacterium	1763	G	2064	241	2305	0.00007
Mycolicibacter	1073531	G	114	17	131	0.00000
Mycobacteroides	670516	G	98	7	105	0.00000
Mycolicibacillus	2126281	G	29	2	31	0.00000
Rhodococcus	1827	G	1926	159	2085	0.00006
Nocardia	1817	G	1299	43	1342	0.00004
Prescottella	2979332	G	186	17	203	0.00001
Rhodococcoides	3259750	G	52	12	64	0.00000
Williamsia	85043	G	32	1	33	0.00000
Gordonia	2053	G	725	72	797	0.00002
Skermania	59613	G	11	0	11	0.00000
Tsukamurella	2060	G	67	4	71	0.00000
Dietzia	37914	G	59	12	71	0.00000
Tomitella	741759	G	17	0	17	0.00000
Gardnerella	2701	G	9754	2021	11775	0.00035
Bifidobacterium	1678	G	2707	24	2731	0.00008
Alloscardovia	419014	G	2554	11	2565	0.00008
Scardovia	196081	G	63	2	65	0.00000
Amycolatopsis	1813	G	3563	255	3818	0.00011
Saccharomonospora	1851	G	978	164	1142	0.00003
Saccharopolyspora	1835	G	970	112	1082	0.00003
Pseudonocardia	1847	G	860	48	908	0.00003
Lentzea	165301	G	767	72	839	0.00002
Saccharothrix	2071	G	357	83	440	0.00001
Prauserella	142577	G	299	16	315	0.00001
Actinomycetospora	402649	G	294	19	313	0.00001
Actinoalloteichus	65496	G	204	5	209	0.00001
Kutzneria	43356	G	193	18	211	0.00001
Actinokineospora	39845	G	173	40	213	0.00001
Allosaccharopolyspora	2893576	G	80	18	98	0.00000
Kibdelosporangium	2029	G	76	5	81	0.00000
Actinosynnema	40566	G	75	21	96	0.00000
Umezawaea	583360	G	49	6	55	0.00000
Alloactinosynnema	674734	G	47	17	64	0.00000
Crossiella	130795	G	44	6	50	0.00000
Allokutzneria	1137960	G	40	5	45	0.00000
Salinifilum	2040254	G	24	5	29	0.00000
Trueperella	1069494	G	2607	330	2937	0.00009
Changpingibacter	2912996	G	2401	396	2797	0.00008
Varibaculum	184869	G	1084	110	1194	0.00004
Actinotignum	1653174	G	617	37	654	0.00002
Actinomyces	1654	G	218	6	224	0.00001
Arcanobacterium	28263	G	78	8	86	0.00000
Schaalia	2529408	G	63	3	66	0.00000
Flaviflexus	1522056	G	59	5	64	0.00000
Boudabousia	2767318	G	16	0	16	0.00000
Streptosporangium	2000	G	2074	115	2189	0.00006
Nonomuraea	83681	G	272	9	281	0.00001
Microbispora	2005	G	250	5	255	0.00001
Microtetraspora	1995	G	39	2	41	0.00000
Sphaerisporangium	321315	G	36	1	37	0.00000
Thermobispora	147067	G	21	0	21	0.00000
Sphaerimonospora	1792303	G	15	0	15	0.00000
Nocardiopsis	2013	G	1802	220	2022	0.00006
Thermobifida	83677	G	167	5	172	0.00001
Streptomonospora	104204	G	117	84	201	0.00001
Spiractinospora	2913367	G	56	0	56	0.00000
Thermomonospora	2019	G	673	37	710	0.00002
Actinomadura	1988	G	195	20	215	0.00001
Spirillospora	58122	G	108	12	120	0.00000
Actinoallomurus	667113	G	53	2	55	0.00000
Nocardioides	1839	G	3663	261	3924	0.00012
Aeromicrobium	2040	G	193	7	200	0.00001
Mumia	1546255	G	103	2	105	0.00000
Pimelobacter	2044	G	39	2	41	0.00000
Friedmanniella	53387	G	25	0	25	0.00000
Microlunatus	29404	G	192	5	197	0.00001
Cutibacterium	1912216	G	113	7	120	0.00000
Tessaracoccus	72763	G	102	7	109	0.00000
Acidipropionibacterium	1912215	G	86	16	102	0.00000
Raineyella	1911549	G	34	5	39	0.00000
Propioniciclava	1085622	G	32	10	42	0.00000
Naumannella	1294511	G	26	3	29	0.00000
Arachnia	2801844	G	23	0	23	0.00000
Auraticoccus	1278221	G	16	0	16	0.00000
Propionibacterium	1743	G	12	1	13	0.00000
Propionimicrobium	203133	G	11	0	11	0.00000
Kribbella	182639	G	314	6	320	0.00001
Actinopolymorpha	117156	G	21	0	21	0.00000
Candidatus Planktophila	622681	G	2609	15	2624	0.00008
Candidatus Nanopelagicus	2039639	G	1472	9	1481	0.00004
Micromonospora	1873	G	1305	77	1382	0.00004
Dactylosporangium	35753	G	781	20	801	0.00002
Actinoplanes	1865	G	352	12	364	0.00001
Plantactinospora	673534	G	59	3	62	0.00000
Actinocatenispora	390988	G	58	1	59	0.00000
Longispora	203522	G	46	1	47	0.00000
Solwaraspora	265431	G	46	2	48	0.00000
Phytohabitans	907364	G	43	1	44	0.00000
Catellatospora	53365	G	42	2	44	0.00000
Polymorphospora	338583	G	40	2	42	0.00000
Couchioplanes	56433	G	15	1	16	0.00000
Krasilnikovia	349312	G	12	0	12	0.00000
Geodermatophilus	1860	G	79	6	85	0.00000
Modestobacter	88138	G	43	3	46	0.00000
Blastococcus	38501	G	40	3	43	0.00000
Jatrophihabitans	1434010	G	114	1	115	0.00000
Frankia	1854	G	61	1	62	0.00000
Parafrankia	2994362	G	24	0	24	0.00000
Pseudofrankia	2994363	G	15	0	15	0.00000
Kineococcus	33981	G	76	4	80	0.00000
Angustibacter	908626	G	20	1	21	0.00000
Georgenia	154116	G	74	8	82	0.00000
Nakamurella	53460	G	65	1	66	0.00000
Jiangella	281472	G	52	1	53	0.00000
Actinopolyspora	1849	G	44	0	44	0.00000
Stackebrandtia	283810	G	22	0	22	0.00000
Bounagaea	1931219	G	28	5	33	0.00000
Catenulispora	414878	G	14	0	14	0.00000
Epidermidibacterium	2078948	G	13	4	17	0.00000
Fannyhessea	2767327	G	397	183	580	0.00002
Lancefieldella	2767353	G	66	0	66	0.00000
Parolsenella	2082587	G	15	21	36	0.00000
Thermophilibacter	2847307	G	11	0	11	0.00000
Collinsella	102106	G	11	4	15	0.00000
Eggerthella	84111	G	19	2	21	0.00000
Slackia	84108	G	14	0	14	0.00000
Berryella	2815775	G	13	19	32	0.00000
Aquihabitans	1648491	G	63	4	67	0.00000
Iamia	467975	G	18	1	19	0.00000
Dermatobacter	3075137	G	10	0	10	0.00000
Candidatus Poriferisodalis	2983190	G	57	0	57	0.00000
Ilumatobacter	682522	G	35	0	35	0.00000
Candidatus Poriferisocius	2983186	G	23	0	23	0.00000
Acidimicrobium	53634	G	19	0	19	0.00000
Capillimicrobium	2976759	G	63	4	67	0.00000
Baekduia	2600304	G	33	5	38	0.00000
Svornostia	3231543	G	10	1	11	0.00000
Conexibacter	191494	G	41	2	43	0.00000
Paraconexibacter	2758920	G	21	0	21	0.00000
Miltoncostaea	2843200	G	17	0	17	0.00000
Egicoccus	1755825	G	87	3	90	0.00000
Euzebya	908623	G	12	0	12	0.00000
Rubrobacter	42255	G	51	0	51	0.00000
Nostoc	1177	G	18514	112	18626	0.00055
Anabaena	1163	G	876	1042	1918	0.00006
Trichormus	264688	G	854	1357	2211	0.00007
Richelia	98443	G	499	8	507	0.00001
Cylindrospermum	56106	G	64	0	64	0.00000
Dolichospermum	748770	G	2211	396	2607	0.00008
Okeanomitos	3231549	G	1310	77	1387	0.00004
Cylindrospermopsis	77021	G	872	32	904	0.00003
Sphaerospermopsis	752201	G	11	1	12	0.00000
Fischerella	1190	G	2580	20	2600	0.00008
Chlorogloeopsis	1123	G	582	0	582	0.00002
Aliinostoc	2035978	G	204	13	217	0.00001
Nodularia	159191	G	129	1	130	0.00000
Anabaenopsis	110103	G	123	2	125	0.00000
Halotia	1620790	G	23	0	23	0.00000
Tolypothrix	111782	G	291	0	291	0.00001
Calothrix	1186	G	269	2	271	0.00001
Rivularia	373984	G	103	0	103	0.00000
Brasilonema	383614	G	36	0	36	0.00000
Cyanobacterium	102234	G	3956	61	4017	0.00012
Geminocystis	669357	G	3895	33	3928	0.00012
Picosynechococcus	3079908	G	1721	10	1731	0.00005
Candidatus Atelocyanobacterium	1453359	G	4868	95	4963	0.00015
Crocosphaera	263510	G	1885	13	1898	0.00006
Rippkaea	2546365	G	810	7	817	0.00002
Gloeothece	28070	G	90	0	90	0.00000
Euhalothece	65097	G	786	9	795	0.00002
Halothece	76023	G	12	0	12	0.00000
Microcystis	1125	G	323	2	325	0.00001
Gloeocapsa	102231	G	44	8	52	0.00000
Gloeocapsopsis	693222	G	14	2	16	0.00000
Trichodesmium	1205	G	5245	9	5254	0.00016
Planktothrix	54304	G	504	10	514	0.00002
Microcoleus	44471	G	28	0	28	0.00000
Planktothricoides	132607	G	1657	22	1679	0.00005
Oxynema	1492710	G	1319	9	1328	0.00004
Phormidium	1198	G	28	0	28	0.00000
Koinonema	2023214	G	19	0	19	0.00000
Limnospira	2596745	G	262	0	262	0.00001
Prochlorococcus	1218	G	15791	45	15836	0.00047
Cyanobium	167375	G	33	0	33	0.00000
Synechococcus	1129	G	5237	9	5246	0.00016
Synechocystis	1142	G	119	0	119	0.00000
Altericista	2855430	G	17	0	17	0.00000
Chroococcidiopsis	54298	G	3416	69	3485	0.00010
Pleurocapsa	44474	G	1168	19	1187	0.00004
Stanieria	102115	G	180	1	181	0.00001
Thalassoporum	2799719	G	559	2	561	0.00002
Pseudanabaena	1152	G	487	3	490	0.00001
Crinalium	241421	G	964	12	976	0.00003
Chamaesiphon	217161	G	16	0	16	0.00000
Egbenema	3079668	G	780	13	793	0.00002
Thermocoleostomius	3065395	G	41	0	41	0.00000
Thermoleptolyngbya	2303528	G	10	4	14	0.00000
Leptolyngbya	47251	G	505	60	565	0.00002
Leptothermofonsia	2917830	G	21	0	21	0.00000
Trichothermofontia	3045815	G	22	0	22	0.00000
Thermosynechococcus	146785	G	106	0	106	0.00000
Acaryochloris	155977	G	103	0	103	0.00000
Gloeobacter	33071	G	65	0	65	0.00000
Desertifilum	1185872	G	54	0	54	0.00000
Moorena	1155738	G	27	0	27	0.00000
Allocoleopsis	2886347	G	20	0	20	0.00000
Dactylococcopsis	13034	G	17	0	17	0.00000
Gloeomargarita	1188227	G	10	0	10	0.00000
Anaerolinea	233189	G	91	0	91	0.00000
Pelolinea	1649478	G	28	0	28	0.00000
Candidatus Brevifilum	2019482	G	15	0	15	0.00000
Dehalococcoides	61434	G	102	0	102	0.00000
Dehalogenimonas	670486	G	23	0	23	0.00000
Candidatus Leptofilum	3140596	G	41	0	41	0.00000
Candidatus Promineifilum	1988031	G	24	0	24	0.00000
Chloroflexus	1107	G	24	0	24	0.00000
Roseiflexus	120961	G	16	0	16	0.00000
Candidatus Chlorohelix	3139173	G	19	0	19	0.00000
Phototrophicus	2922426	G	40	0	40	0.00000
Ktedonosporobacter	2692417	G	14	0	14	0.00000
Caldilinea	233191	G	13	0	13	0.00000
Fimbriimonas	1005038	G	26	0	26	0.00000
Capsulimonas	2494209	G	24	0	24	0.00000
Chthonomonas	1077265	G	10	0	10	0.00000
Vulcanimicrobium	3016049	G	33	0	33	0.00000
Arsenophonus	637	G	800949	16723	817672	0.02418
Providencia	586	G	15346	2086	17432	0.00052
Proteus	583	G	11882	3025	14907	0.00044
Xenorhabdus	626	G	2284	40	2324	0.00007
Morganella	581	G	1087	414	1501	0.00004
Photorhabdus	29487	G	863	10	873	0.00003
Moellerella	158848	G	430	196	626	0.00002
Tatumella	82986	G	66764	3275	70039	0.00207
Buchnera	32199	G	58689	7525	66214	0.00196
Pantoea	53335	G	24962	1394	26356	0.00078
Erwinia	551	G	12091	1317	13408	0.00040
Wigglesworthia	51228	G	10641	379	11020	0.00033
Mixta	2100764	G	549	78	627	0.00002
Winslowiella	2997349	G	377	18	395	0.00001
Paramixta	3231896	G	268	14	282	0.00001
Duffyella	3026546	G	198	21642	21840	0.00065
Candidatus Blochmanniella	203804	G	9162	358	9520	0.00028
Candidatus Westeberhardia	1699619	G	10	2	12	0.00000
Candidatus Hartigia	1449912	G	3062	1437	4499	0.00013
Candidatus Williamhamiltonella	568987	G	530	72	602	0.00002
Candidatus Regiella	568988	G	93	2	95	0.00000
Symbiopectobacterium	801	G	1773	38	1811	0.00005
Candidatus Tachikawaea	1682492	G	894	149	1043	0.00003
Candidatus Purcelliella	472825	G	328	45	373	0.00001
Candidatus Mikella	1906660	G	160	5	165	0.00000
Candidatus Gullanella	1906661	G	137	5	142	0.00000
Candidatus Annandia	1302410	G	54	49	103	0.00000
Candidatus Doolittlea	1906657	G	21	0	21	0.00000
Candidatus Hoaglandella	1906659	G	15	0	15	0.00000
Escherichia	561	G	15541	66564	82105	0.00243
Klebsiella	570	G	10989	15453	26442	0.00078
Enterobacter	547	G	10491	4129	14620	0.00043
Citrobacter	544	G	8796	6378	15174	0.00045
Pseudescherichia	2055880	G	6116	2192	8308	0.00025
Candidatus Schneideria	1081630	G	4323	82	4405	0.00013
Mangrovibacter	451512	G	3315	2076	5391	0.00016
Cedecea	158483	G	2742	140	2882	0.00009
Kosakonia	1330547	G	1849	76	1925	0.00006
Siccibacter	1649298	G	1670	78	1748	0.00005
Candidatus Ishikawella	409304	G	1248	22	1270	0.00004
Salmonella	590	G	1036	18154	19190	0.00057
Leclercia	83654	G	794	308	1102	0.00003
Candidatus Profftia	1177214	G	784	56	840	0.00002
Cronobacter	413496	G	620	43	663	0.00002
Kluyvera	579	G	587	117	704	0.00002
Buttiauxella	82976	G	505	20	525	0.00002
Pluralibacter	1330546	G	312	29	341	0.00001
Dryocola	3021684	G	299	16	315	0.00001
Phytobacter	447792	G	294	127	421	0.00001
Shigella	620	G	286	2234	2520	0.00007
Lelliottia	1330545	G	258	41	299	0.00001
Candidatus Psyllophila	3682497	G	243	25	268	0.00001
Pseudocitrobacter	1504576	G	235	46	281	0.00001
Franconibacter	1649295	G	207	3	210	0.00001
Jejuibacter	2815296	G	183	3	186	0.00001
Atlantibacter	1903434	G	167	17	184	0.00001
Plesiomonas	702	G	161	29	190	0.00001
Superficieibacter	2303321	G	156	6	162	0.00000
Scandinavium	2726810	G	136	6	142	0.00000
Shimwellia	1335483	G	119	3	122	0.00000
Yokenella	158876	G	78	12	90	0.00000
Trabulsiella	158851	G	56	15	71	0.00000
Candidatus Gillettellia	1177217	G	45	0	45	0.00000
Candidatus Curculioniphilus	690591	G	16	0	16	0.00000
Candidatus Riesia	401618	G	14	0	14	0.00000
Candidatus Moranella	1048757	G	13	0	13	0.00000
Yersinia	629	G	14772	1099	15871	0.00047
Serratia	613	G	9709	3711	13420	0.00040
Candidatus Fukatsuia	1927833	G	2682	212	2894	0.00009
Rahnella	34037	G	1002	45	1047	0.00003
Gibbsiella	929812	G	489	18	507	0.00001
Rouxiella	1565532	G	472	20	492	0.00001
Chania	1745211	G	98	3	101	0.00000
Ewingella	41201	G	97	3	100	0.00000
Nissabacter	1964366	G	92	3	95	0.00000
Chimaeribacter	2716544	G	69	6	75	0.00000
Pectobacterium	122277	G	7820	340	8160	0.00024
Dickeya	204037	G	1755	89	1844	0.00005
Brenneria	71655	G	362	38	400	0.00001
Lonsdalea	1082702	G	114	4	118	0.00000
Musicola	2884243	G	55	6	61	0.00000
Prodigiosinella	3059405	G	23	33	56	0.00000
Edwardsiella	635	G	969	200	1169	0.00003
Hafnia	568	G	577	109	686	0.00002
Obesumbacterium	82982	G	27	17	44	0.00000
Sodalis	84565	G	804	14	818	0.00002
Limnobaculum	2172100	G	173	5	178	0.00001
Pragia	82984	G	105	3	108	0.00000
Leminorella	82980	G	68	1	69	0.00000
Gallaecimonas	745410	G	66	1	67	0.00000
Acinetobacter	469	G	183138	112992	296130	0.00876
Faucicola	1604696	G	3463	432	3895	0.00012
Psychrobacter	497	G	2858	129	2987	0.00009
Moraxella	475	G	1238	97	1335	0.00004
Aquirhabdus	2824158	G	72	6	78	0.00000
Lwoffella	3444169	G	30	4	34	0.00000
Pseudoalteromonas	53246	G	27836	5268	33104	0.00098
Flocculibacter	2834759	G	1297	88	1385	0.00004
Psychrosphaera	907197	G	34	8	42	0.00000
Colwellia	28228	G	11065	4576	15641	0.00046
Thalassotalea	1518149	G	7486	1157	8643	0.00026
Pseudocolwellia	2848177	G	1187	23	1210	0.00004
Thalassomonas	137583	G	749	55	804	0.00002
Cognaticolwellia	2848171	G	471	310	781	0.00002
Litorilituus	1407056	G	175	17	192	0.00001
Shewanella	22	G	9158	910	10068	0.00030
Parashewanella	2547964	G	4211	81	4292	0.00013
Psychrobium	1573826	G	23	1	24	0.00000
Alteromonas	226	G	3954	535	4489	0.00013
Salinimonas	288793	G	64	6	70	0.00000
Catenovulum	1172191	G	3110	44	3154	0.00009
Paraglaciecola	1621534	G	2529	83	2612	0.00008
Alkalimarinus	1858563	G	496	21	517	0.00002
Agarivorans	261825	G	292	9	301	0.00001
Saliniradius	2661818	G	108	4	112	0.00000
Alishewanella	111142	G	81	6	87	0.00000
Ningiella	2751156	G	41	0	41	0.00000
Brumicola	3160924	G	34	0	34	0.00000
Lacimicrobium	1751872	G	32	0	32	0.00000
Aliiglaciecola	1406885	G	27	4	31	0.00000
Saccharobesus	2894574	G	23	0	23	0.00000
Planctobacterium	2200736	G	19	0	19	0.00000
Paraneptunicella	2905123	G	16	0	16	0.00000
Neptunicella	2125985	G	11	0	11	0.00000
Hydrocarboniclastica	2650549	G	11	0	11	0.00000
Psychromonas	67572	G	7475	274	7749	0.00023
Moritella	58050	G	426	73	499	0.00001
Idiomarina	135575	G	253	26	279	0.00001
Pseudidiomarina	2800384	G	110	14	124	0.00000
Motilimonas	1914248	G	286	19	305	0.00001
Ferrimonas	44011	G	75	5	80	0.00000
Vibrio	662	G	55848	2731	58579	0.00173
Photobacterium	657	G	6556	838	7394	0.00022
Paraphotobacterium	2042066	G	2323	102	2425	0.00007
Aliivibrio	511678	G	854	98	952	0.00003
Salinivibrio	51366	G	109	2	111	0.00000
Enterovibrio	188143	G	86	2	88	0.00000
Grimontia	246861	G	63	1	64	0.00000
Parasalinivibrio	3378804	G	25	0	25	0.00000
Thaumasiovibrio	2014233	G	14	0	14	0.00000
Mannheimia	75984	G	8172	647	8819	0.00026
Mergibacter	2899790	G	6573	199	6772	0.00020
Actinobacillus	713	G	5616	638	6254	0.00018
Haemophilus	724	G	5142	607	5749	0.00017
Avibacterium	292486	G	3798	489	4287	0.00013
Pasteurella	745	G	3611	354	3965	0.00012
Gallibacterium	155493	G	2246	546	2792	0.00008
Phocoenobacter	146805	G	1764	595	2359	0.00007
Aggregatibacter	416916	G	1607	188	1795	0.00005
Frederiksenia	1649317	G	1173	107	1280	0.00004
Bisgaardia	109471	G	1161	41	1202	0.00004
Glaesserella	2094023	G	617	156	773	0.00002
Otariodibacter	1249016	G	380	14	394	0.00001
Histophilus	214906	G	341	82	423	0.00001
Rodentibacter	1960084	G	179	12	191	0.00001
Lonepinella	53416	G	128	2	130	0.00000
Testudinibacter	1755672	G	72	9	81	0.00000
Bibersteinia	476528	G	58	9	67	0.00000
Basfia	697331	G	29	1	30	0.00000
Vespertiliibacter	1520333	G	26	1	27	0.00000
Pseudomonas	286	G	29509	4268	33777	0.00100
Entomomonas	2758906	G	1709	16	1725	0.00005
Stutzerimonas	2901164	G	532	171	703	0.00002
Ectopseudomonas	3236654	G	206	339	545	0.00002
Halopseudomonas	2901189	G	174	12	186	0.00001
Phytopseudomonas	3236657	G	131	40	171	0.00001
Metapseudomonas	3236656	G	85	19	104	0.00000
Thiopseudomonas	1654787	G	73	7	80	0.00000
Aquipseudomonas	3236652	G	43	14	57	0.00000
Azotobacter	352	G	18	3	21	0.00000
Azorhizophilus	157913	G	10	8	18	0.00000
Permianibacter	1649479	G	23	0	23	0.00000
Candidatus Njordibacter	3457297	G	4111	83	4194	0.00012
Marinobacter	2742	G	1375	42	1417	0.00004
Pseudohongiella	1524249	G	10	0	10	0.00000
Rickettsiella	59195	G	2419	14	2433	0.00007
Coxiella	776	G	2189	25321	27510	0.00081
Aquicella	254245	G	25	0	25	0.00000
Candidiatus Paracoxiella	3405119	G	13	5	18	0.00000
Legionella	445	G	6402	65	6467	0.00019
Fluoribacter	461	G	12	0	12	0.00000
Thalassolituus	187492	G	9746	573	10319	0.00031
Marinomonas	28253	G	4034	126	4160	0.00012
Neptuniibacter	459520	G	735	22	757	0.00002
Bermanella	599651	G	589	6	595	0.00002
Neptunomonas	75687	G	546	10	556	0.00002
Bacterioplanoides	2066071	G	159	3	162	0.00000
Marinobacterium	48075	G	95	3	98	0.00000
Nitrincola	267849	G	59	2	61	0.00000
Aliamphritea	3018276	G	50	2	52	0.00000
Amphritea	515417	G	40	1	41	0.00000
Venatoribacter	2893036	G	27	4	31	0.00000
Halomonas	2745	G	3195	1461	4656	0.00014
Candidatus Carsonella	114185	G	1431	454	1885	0.00006
Zymobacter	33073	G	752	17	769	0.00002
Salinicola	404432	G	517	20	537	0.00002
Vreelandella	3137766	G	281	51	332	0.00001
Kushneria	504090	G	120	0	120	0.00000
Cobetia	204286	G	101	2	103	0.00000
Chromohalobacter	42054	G	62	3	65	0.00000
Billgrantia	3137761	G	40	15	55	0.00000
Halotalea	376488	G	32	0	32	0.00000
Bisbaumannia	3137762	G	21	0	21	0.00000
Aliikangiella	1920241	G	6840	11	6851	0.00020
Pleionea	1502941	G	31	0	31	0.00000
Spartinivicinus	2768738	G	3789	30	3819	0.00011
Marinicellulosiphila	3414216	G	2862	46	2908	0.00009
Endozoicomonas	305899	G	628	3	631	0.00002
Oleiphilus	141450	G	171	3	174	0.00001
Gynuella	1445504	G	101	1	102	0.00000
Salinispirillum	1649491	G	17	0	17	0.00000
Saccharospirillum	231683	G	16	0	16	0.00000
Alcanivorax	59753	G	86	2	88	0.00000
Alloalcanivorax	3020832	G	30	1	31	0.00000
Isoalcanivorax	3020833	G	16	1	17	0.00000
Hahella	158481	G	89	0	89	0.00000
Thermohahella	3449104	G	17	0	17	0.00000
Pokkaliibacter	2301194	G	21	0	21	0.00000
